ImageId,Target
Id_jdqw9hlv6j.png,14.0
Id_6xtrolmuvc.png,18.0
Id_2m49sj3xd9.png,0.0
Id_9jwg5pcnn4.png,28.0
Id_vnm6e8n0p3.png,21.0
Id_nro5x2z9p2.png,0.0
Id_g4c6aa4l1z.png,0.0
Id_j2fzjybuqv.png,0.0
Id_5beb0oyc43.png,0.0
Id_uirh42cj8d.png,0.0
Id_h1kv7hjply.png,0.0
Id_hox12g55h9.png,0.0
Id_iz6giv9rl2.png,11.0
Id_41v2v91vth.png,11.0
Id_5tplrmht0q.png,3.0
Id_6ezra2zav9.png,15.0
Id_qecwqg9rgk.png,0.0
Id_6idaf4uzme.png,22.0
Id_qjbi2wv090.png,8.0
Id_wb3q5n41us.png,39.0
Id_fjvn1jg356.png,0.0
Id_0rnfapoylw.png,21.0
Id_bg1qb0rcih.png,0.0
Id_el14phvmwe.png,0.0
Id_8wt051uqhq.png,9.0
Id_ls611rwlpc.png,42.0
Id_ocozno17vq.png,0.0
Id_bloe1r3d4o.png,0.0
Id_udxv56s1wj.png,1.0
Id_5imirc950p.png,0.0
Id_vnyjcvbt92.png,18.0
Id_xfznlkcxz1.png,0.0
Id_1evgmdgwbp.png,0.0
Id_8oynq7x68m.png,0.0
Id_btd8cdgbf7.png,0.0
Id_5pyx9vonvs.png,0.0
Id_oyhlw8bi1i.png,0.0
Id_42zta1uruw.png,18.0
Id_g5uohasdv9.png,3.0
Id_pcrw0iiqq3.png,10.0
Id_ty8r18d7he.png,8.0
Id_lp4yl8q9n2.png,0.0
Id_6iutfmxxev.png,7.0
Id_sg18fytmsq.png,19.0
Id_fdxeik1a0d.png,2.0
Id_z3vxzf5hn7.png,0.0
Id_aw4uajnpzi.png,0.0
Id_n23t5x5cu8.png,0.0
Id_cmt4bxk5he.png,0.0
Id_fnt1xjmn2q.png,17.0
Id_0de4s86w8i.png,20.0
Id_huj9emvw8g.png,0.0
Id_6znbrl0twj.png,0.0
Id_nimf7ddhfl.png,7.0
Id_nof9so5kgt.png,17.0
Id_9id5621bm1.png,16.0
Id_z5jgk2u484.png,16.0
Id_symjtn15to.png,0.0
Id_kgzm3j5xen.png,41.0
Id_fc8odjkniz.png,0.0
Id_s68aj3tovm.png,4.0
Id_5cs08zo4v2.png,0.0
Id_0f72be0ksr.png,28.0
Id_jaamp28xbh.png,18.0
Id_jaw0x9jmo5.png,17.0
Id_2zppbjirvr.png,0.0
Id_1gl66beu4r.png,0.0
Id_k9iyb2jqij.png,0.0
Id_an6g1lq6a6.png,0.0
Id_e9i1lkh4jm.png,0.0
Id_pynew7avej.png,17.0
Id_nq23oqkvl6.png,0.0
Id_uhdx8fvopp.png,20.0
Id_b50k80hqcm.png,0.0
Id_vupnduc26d.png,0.0
Id_ujdbfka7hp.png,0.0
Id_scf1bqac43.png,33.0
Id_rfrpm5wyms.png,0.0
Id_thvgborf1h.png,0.0
Id_k9riu20gpi.png,4.0
Id_knd2cmwufe.png,0.0
Id_64kzmjotzl.png,0.0
Id_o5xddicddr.png,18.0
Id_nbr79c656t.png,0.0
Id_xfi8yw33f2.png,44.0
Id_s2tzxtzvjr.png,0.0
Id_rvu8yg643l.png,18.0
Id_thk03hhi0m.png,0.0
Id_zb0apy5mxu.png,4.0
Id_cplvzql6if.png,12.0
Id_cza1koxh9g.png,23.0
Id_t5b3ksvrzl.png,2.0
Id_0v3pjjm73i.png,0.0
Id_kmexuj6h1t.png,2.0
Id_2qxcx2cfm6.png,26.0
Id_5n9lq17ick.png,0.0
Id_bglft34aww.png,0.0
Id_p7y6h0mz0r.png,26.0
Id_szrbl804kz.png,16.0
Id_13rvxhi8po.png,18.0
Id_b8o7o7mfsg.png,0.0
Id_qhwgcv2sbs.png,0.0
Id_1ub9afa9w3.png,0.0
Id_w4toefducw.png,9.0
Id_0rpuiekbfh.png,0.0
Id_tf60ghsnhu.png,19.0
Id_j0thu3wem7.png,0.0
Id_fx1bzd892i.png,21.0
Id_6p2zpl0wnh.png,41.0
Id_3in5xcuohd.png,13.0
Id_ebubpk615f.png,1.0
Id_6wc98sjsv3.png,0.0
Id_iqluerp3q6.png,0.0
Id_g45zl57psk.png,0.0
Id_eo8fa7fwh8.png,0.0
Id_2b94bnwygr.png,0.0
Id_o9t6sm5kdv.png,2.0
Id_m88hi3ug0r.png,0.0
Id_j8sv8iozmw.png,0.0
Id_a1nvgdwv7m.png,0.0
Id_6p4bomwlbi.png,40.0
Id_oqt8wpfjv2.png,23.0
Id_gusgkd4utv.png,0.0
Id_7aofg9gk0u.png,3.0
Id_0glyo7vcoh.png,0.0
Id_21nev8u09k.png,0.0
Id_gs0lekyshc.png,44.0
Id_jaqj9b03f3.png,0.0
Id_bbtcf7ajkd.png,2.0
Id_ahc00voygz.png,0.0
Id_y04j0399iu.png,0.0
Id_mc1inhxjen.png,0.0
Id_mxegs2ce5a.png,11.0
Id_jxu8riswpw.png,16.0
Id_7uyskvkpkx.png,0.0
Id_58jzjugxhc.png,21.0
Id_vwh7ybgz1q.png,0.0
Id_b0d5hniyjo.png,0.0
Id_roexnxbpn9.png,0.0
Id_m57xpe5rbj.png,1.0
Id_2cuw2s3yh3.png,38.0
Id_0x8xx6ak1m.png,22.0
Id_ww8d00qsa9.png,10.0
Id_j5hjahnsbr.png,23.0
Id_d4xr4v04vq.png,13.0
Id_jzif5ww34s.png,0.0
Id_l6b5mlwxk3.png,40.0
Id_ybrtalcwuk.png,17.0
Id_sv3vrf4skq.png,34.0
Id_ykpsdf6fo0.png,0.0
Id_yuts7qn2ae.png,2.0
Id_den2dy9vtv.png,35.0
Id_2zz1e04p8q.png,0.0
Id_014krjcyn7.png,0.0
Id_e6j9b2k3s8.png,31.0
Id_5qg8dm5117.png,0.0
Id_kghu1uveps.png,7.0
Id_5sbexmqqoz.png,22.0
Id_k1swl5p37b.png,0.0
Id_3pzx7qz09f.png,0.0
Id_ygkyi6uknj.png,23.0
Id_951wpsdag3.png,39.0
Id_19wat1o528.png,0.0
Id_uhcehdmyc1.png,48.0
Id_iozq2tebwu.png,0.0
Id_3vlpwzdoex.png,38.0
Id_k5i7w5cpzy.png,0.0
Id_jpue0x04vr.png,16.0
Id_j4c9dkm6ds.png,0.0
Id_p3hr39yx4r.png,33.0
Id_3xlluqdw2h.png,15.0
Id_0hbra3t3yp.png,0.0
Id_1q9l9lwf70.png,0.0
Id_1gwfo1iv79.png,16.0
Id_spgrqoosxf.png,1.0
Id_onjtrxwy09.png,46.0
Id_81w5whjhcl.png,10.0
Id_9a9nfl21iz.png,41.0
Id_eptoef3e8u.png,0.0
Id_gjy1cqf8zt.png,0.0
Id_2lsq1o748p.png,0.0
Id_oy8n0smuhz.png,0.0
Id_f0rt9fr606.png,0.0
Id_bkhg4migmr.png,44.0
Id_h6ypo40kcg.png,1.0
Id_1cz94i1r81.png,33.0
Id_pp51lddy9w.png,29.0
Id_19dmjzgnew.png,3.0
Id_1ajvo5nh1y.png,5.0
Id_ctldlrx0mw.png,0.0
Id_8xp1empv3g.png,14.0
Id_3jzv4hmx36.png,40.0
Id_0y5luf1krp.png,34.0
Id_e3k6ytrx6z.png,0.0
Id_ygg8k36leg.png,0.0
Id_2s9a62ics1.png,0.0
Id_2024f461cl.png,0.0
Id_s45iffh853.png,0.0
Id_rc6skh7tot.png,0.0
Id_0ysl3hfeau.png,0.0
Id_0scpulqyfs.png,0.0
Id_wpqgcmeqkr.png,19.0
Id_dwz1nvrf5i.png,20.0
Id_4obavy78cd.png,10.0
Id_t9jb8z55br.png,20.0
Id_2z4xe4qnti.png,0.0
Id_badq9vxbzq.png,0.0
Id_nnwunsdkpe.png,20.0
Id_smbzeh4om8.png,0.0
Id_juyjz8htoj.png,39.0
Id_sz2d2dlwje.png,5.0
Id_fu5ykmd1eg.png,11.0
Id_0rt2mxwlys.png,15.0
Id_qjsb08pflk.png,22.0
Id_9tkt5oam5o.png,22.0
Id_1yebes67ux.png,2.0
Id_dfi0a3ebsf.png,4.0
Id_cwv082vtx2.png,21.0
Id_8hug7b56rr.png,0.0
Id_fbjx63p6yr.png,20.0
Id_o1szl6nd3v.png,0.0
Id_njx5p2lo5c.png,0.0
Id_jec19xjaye.png,24.0
Id_70ux4duc5d.png,0.0
Id_cpgk0206xw.png,1.0
Id_r8g06cdwft.png,0.0
Id_3u107gbw2b.png,0.0
Id_kuehrwydyv.png,0.0
Id_zrl7swd1wo.png,0.0
Id_2cu2eahhkc.png,0.0
Id_xpy26g7h44.png,0.0
Id_s9epvnfkbt.png,0.0
Id_i6ym1pffon.png,1.0
Id_h4vb6j1ji1.png,19.0
Id_nofhm7pu32.png,19.0
Id_mzurp7qmh9.png,10.0
Id_g8omyudwdl.png,0.0
Id_avhqr6ri61.png,0.0
Id_xkdqeqatfd.png,15.0
Id_0sog4p06ir.png,11.0
Id_pfgaifekzq.png,0.0
Id_7p0zpisgg0.png,2.0
Id_6maucp11uf.png,19.0
Id_idd46tqlbe.png,0.0
Id_r2acm3vm1l.png,0.0
Id_o80ntq2r1q.png,15.0
Id_7o47cfhzu1.png,0.0
Id_oenlv2vmkt.png,0.0
Id_lvvhddgt18.png,6.0
Id_v5jlww8bm6.png,0.0
Id_otky8gvqpv.png,0.0
Id_wz1jv77gxu.png,0.0
Id_h4h8rvm7u7.png,0.0
Id_gd3yo3w2cf.png,0.0
Id_25q3w3vlxv.png,0.0
Id_tov1majh6c.png,0.0
Id_1q4gqvn8aa.png,0.0
Id_f9l3ga26hn.png,0.0
Id_5euiu72pri.png,0.0
Id_md6ehz7fu6.png,4.0
Id_6z6ag636ci.png,0.0
Id_ckb1fbpcym.png,0.0
Id_bjnrk3ou9u.png,23.0
Id_ykcnvvqg8t.png,42.0
Id_1ogl37p9nc.png,0.0
Id_i934khc7gn.png,20.0
Id_opjlyipog1.png,0.0
Id_i2ysjj0u5q.png,0.0
Id_u5t8op5lth.png,0.0
Id_2rsz6tm2p9.png,0.0
Id_emdzhqvhud.png,0.0
Id_lh8b1k1lx8.png,35.0
Id_dqnevx98d4.png,0.0
Id_lw3circueg.png,0.0
Id_4l5oywwet0.png,0.0
Id_euhv92m9jn.png,45.0
Id_ir69cze5sh.png,0.0
Id_2l3w4qa1jo.png,1.0
Id_0udgjksz6h.png,38.0
Id_w4xljstaao.png,19.0
Id_htz0cqd6z5.png,0.0
Id_yetxc0mkfj.png,0.0
Id_eml194wggt.png,8.0
Id_6m2w62rmk2.png,0.0
Id_2jwmod1g0s.png,13.0
Id_i0alsg4mte.png,12.0
Id_eva9v9akne.png,0.0
Id_au69bxpbel.png,0.0
Id_x2x26o3xkb.png,0.0
Id_47a54vait6.png,20.0
Id_bgi8fhty8p.png,43.0
Id_wulps5i0xw.png,0.0
Id_lt0oi5n3ua.png,45.0
Id_w275rkz5rl.png,0.0
Id_em28c3ngn2.png,1.0
Id_o68u2uofv5.png,0.0
Id_rmiyse9231.png,17.0
Id_pa5xg435ip.png,0.0
Id_hp1unfljn1.png,12.0
Id_2nhkl9xhhr.png,0.0
Id_dfdle1f6v9.png,14.0
Id_twnvz524v1.png,8.0
Id_5m9mgbw8od.png,0.0
Id_fel44bf1r0.png,0.0
Id_x4n57epj6r.png,5.0
Id_p4kgvgwf76.png,0.0
Id_2jb8zzqduj.png,0.0
Id_vi3jl0xhnu.png,25.0
Id_fljajfru3n.png,2.0
Id_l4svjx5ear.png,0.0
Id_p6b0xqkr4j.png,0.0
Id_h4xhre7mbg.png,0.0
Id_hew9z6lxyp.png,1.0
Id_ydp2ivw2ec.png,0.0
Id_j4kpo9sxf1.png,0.0
Id_ljpt99hh0h.png,0.0
Id_q01urs3t22.png,1.0
Id_tiutsjjcr1.png,0.0
Id_0blj67j5gw.png,0.0
Id_7o4gtb7i68.png,11.0
Id_c471hjzuy9.png,4.0
Id_vxrs8k4apj.png,41.0
Id_a6ivjoared.png,0.0
Id_u0r2hb3edn.png,0.0
Id_wwrz78tkxe.png,0.0
Id_2r2259ynzp.png,0.0
Id_qwh9km82bi.png,0.0
Id_rwjxqwrwhr.png,29.0
Id_38pwgag8x7.png,0.0
Id_j7cgw2c8cv.png,19.0
Id_5lj4y9leh4.png,5.0
Id_wqa5hwvz8v.png,29.0
Id_iqzys49ko0.png,0.0
Id_40xzzgylhw.png,0.0
Id_nzkypi4qwh.png,16.0
Id_6r9u7237rh.png,14.0
Id_brvn314i3c.png,41.0
Id_0zowhojqrn.png,0.0
Id_i3zde8fbt3.png,1.0
Id_0nqyx5foqg.png,0.0
Id_fcvt2d1ozy.png,0.0
Id_myg9iloisw.png,0.0
Id_cidfa1zrp1.png,0.0
Id_t6yl89t0qv.png,0.0
Id_azqyhdbru0.png,21.0
Id_mmuyfkutch.png,20.0
Id_x02zn9i8wj.png,0.0
Id_q7hist82cm.png,0.0
Id_givpnez49q.png,0.0
Id_47zcuzao10.png,40.0
Id_jmc3njr3zl.png,34.0
Id_y87obok3v0.png,9.0
Id_h0huynor30.png,34.0
Id_ndhlfme2do.png,0.0
Id_je17gzez7h.png,28.0
Id_caw78xoiel.png,18.0
Id_rbywq9ebez.png,4.0
Id_01myrj7ave.png,0.0
Id_y9z1z7i0ix.png,0.0
Id_l6moe9nlil.png,1.0
Id_vbe7hk525s.png,35.0
Id_o3w03upsdd.png,11.0
Id_l62xzuqutl.png,0.0
Id_4oz8tb2q2m.png,46.0
Id_qfx9cfdvez.png,21.0
Id_1wb8x3248t.png,0.0
Id_qc8skwrkmk.png,0.0
Id_ycz2o41v8k.png,22.0
Id_sstf9ohic1.png,18.0
Id_c8xfvox00q.png,1.0
Id_8s3bwnld41.png,0.0
Id_et61qyyow7.png,0.0
Id_mef2oyaz0z.png,1.0
Id_lkf31dyx2r.png,0.0
Id_wp4gal5zpc.png,3.0
Id_n4k9l6td3i.png,0.0
Id_51dwala2rc.png,0.0
Id_2ccxkgy3er.png,17.0
Id_s295f90jby.png,9.0
Id_1iw9vvmlf0.png,19.0
Id_tvu07yqrrk.png,14.0
Id_gdq1ono1yl.png,0.0
Id_qht12ufakj.png,37.0
Id_dqw6kqfvp0.png,1.0
Id_nvv9150e22.png,0.0
Id_5610fjah0a.png,44.0
Id_k155ugq5uk.png,0.0
Id_iidta3u5sg.png,4.0
Id_byy259hpor.png,0.0
Id_mj1cmmcnga.png,0.0
Id_yyj7m6zbcn.png,0.0
Id_7fmg7lywlr.png,28.0
Id_3m0wdpq3p0.png,0.0
Id_6cz9t2r4qb.png,45.0
Id_2i7afapvls.png,0.0
Id_b4rcy6la6l.png,38.0
Id_d3vcj2t8p5.png,0.0
Id_q74572am0k.png,6.0
Id_cnr2r5a58d.png,0.0
Id_5k4flyu1nr.png,6.0
Id_e9zzjl61un.png,34.0
Id_3s5glv0w83.png,0.0
Id_ctrzwulvsr.png,0.0
Id_kd9m5eoeuf.png,14.0
Id_tbm9kk3jr1.png,21.0
Id_ibrflyue8t.png,38.0
Id_j9v4un7na5.png,38.0
Id_x9nq7o12lm.png,16.0
Id_reye25jo1d.png,51.0
Id_kdaazxcwxd.png,0.0
Id_or27ugjvr4.png,0.0
Id_6tks619gfu.png,0.0
Id_d6ak51epwv.png,1.0
Id_khqv7uqb0o.png,41.0
Id_3muajfbsnx.png,9.0
Id_uwen0gha08.png,0.0
Id_n2jgjb3uzj.png,39.0
Id_upi0qqwzsy.png,0.0
Id_uw6v6i4pcv.png,9.0
Id_0ofne8l20l.png,0.0
Id_nm4bhbv93t.png,24.0
Id_rcnmwbdmwz.png,15.0
Id_3ewrj8z3f4.png,1.0
Id_65mz45zv1b.png,1.0
Id_b3n77uiab5.png,13.0
Id_6d1cb8clrz.png,0.0
Id_ktgiy2ht80.png,14.0
Id_p8de92ld9b.png,0.0
Id_weiyovowsu.png,0.0
Id_1z2vrulnga.png,13.0
Id_vacfjw34f0.png,20.0
Id_cgqt5660r3.png,0.0
Id_aye79dva62.png,0.0
Id_g5n5x1loc1.png,0.0
Id_o5e6sf5xwn.png,6.0
Id_gz421l7jv3.png,0.0
Id_zxenkgojcu.png,18.0
Id_u1cltb1btv.png,34.0
Id_bi7ea0840s.png,17.0
Id_x8yroywbmg.png,0.0
Id_4a86knvyu3.png,2.0
Id_h0f091di0y.png,4.0
Id_t8t4970o4w.png,21.0
Id_jst60rg208.png,0.0
Id_vjusyuv357.png,0.0
Id_hr81r0uoiw.png,0.0
Id_5rzz2lsy37.png,15.0
Id_v9r8pjvz2q.png,18.0
Id_6o8vhauhch.png,0.0
Id_1rd9l80ner.png,0.0
Id_wv871iutzq.png,11.0
Id_q0tcjxtf4s.png,7.0
Id_dh9xlkgn2p.png,41.0
Id_78wi08xuvl.png,11.0
Id_k4kx52yn7z.png,10.0
Id_tntt9jvqty.png,39.0
Id_n50ncai973.png,43.0
Id_q84n1hm12t.png,0.0
Id_jt3yqifs64.png,0.0
Id_09kzew4giw.png,11.0
Id_rmyuist8si.png,23.0
Id_j3ofwh81b0.png,6.0
Id_omjyjw7h7a.png,0.0
Id_9n9i6npmjl.png,12.0
Id_g3rijkc9xg.png,18.0
Id_5zd6zddgc9.png,0.0
Id_swvban6xwq.png,7.0
Id_ixcbp5b6rl.png,36.0
Id_xi61ipimpj.png,4.0
Id_qddrmsaofx.png,0.0
Id_qup7rfcqpq.png,3.0
Id_sai9ejdq8s.png,23.0
Id_m9tbibx4cf.png,37.0
Id_lcvo5s4zvf.png,41.0
Id_68bhzbsxrn.png,16.0
Id_986f3ksckj.png,7.0
Id_w2s8iste6j.png,0.0
Id_2fzimt0lht.png,4.0
Id_9tu3kf48hy.png,0.0
Id_lafcb677ju.png,0.0
Id_dkt5b30zuy.png,0.0
Id_3ejxwt3bie.png,46.0
Id_gldgn7o3du.png,0.0
Id_x0oq73n2xs.png,8.0
Id_jc5488pqvk.png,0.0
Id_ls4onlu9ie.png,1.0
Id_gl8v651o0c.png,0.0
Id_qdc58dcku1.png,3.0
Id_mxitflvwh4.png,1.0
Id_bb40q6qacw.png,31.0
Id_9fdzbqax3q.png,0.0
Id_6apk5cr0cp.png,44.0
Id_do8wbw2zkw.png,33.0
Id_tn748l5k57.png,38.0
Id_u45dpub99b.png,0.0
Id_gd3dkrjz62.png,2.0
Id_bi4tr4gjfc.png,0.0
Id_79okd8gux6.png,16.0
Id_v1x245gjn5.png,0.0
Id_1kq4f4z6rn.png,0.0
Id_d7vfywkvzx.png,0.0
Id_ux7skikfni.png,8.0
Id_p4eon6cxwz.png,2.0
Id_fsrs1f44rc.png,41.0
Id_4nuo9gc80n.png,14.0
Id_w9h2yslxg4.png,17.0
Id_l19z2cmftz.png,10.0
Id_paibv7z8u5.png,1.0
Id_6xgij9lx9v.png,11.0
Id_a20muw94ut.png,41.0
Id_393sfwzh3o.png,0.0
Id_cvjkhjnwu8.png,41.0
Id_rkm6vwm0md.png,24.0
Id_dmnfi1lguz.png,0.0
Id_bidbjhpbg5.png,34.0
Id_8ljruiaax8.png,0.0
Id_3a5y0evskg.png,3.0
Id_smh80swb1j.png,18.0
Id_1ddjbz7cdh.png,0.0
Id_h41ux75oso.png,0.0
Id_scf4jxhlfg.png,33.0
Id_scykxlfvif.png,46.0
Id_bwvlh29pso.png,0.0
Id_y8dylvgxnf.png,43.0
Id_zgy0vi8wgh.png,7.0
Id_85mqcl8fy6.png,0.0
Id_3zg134nsvn.png,7.0
Id_93yhdiup2a.png,0.0
Id_0qmnyleshm.png,0.0
Id_3ntd254dz6.png,0.0
Id_dw0kux88kq.png,1.0
Id_1205g44ocw.png,0.0
Id_ubqbezai2q.png,8.0
Id_wlqczihbv1.png,29.0
Id_jfonasdcun.png,0.0
Id_ewrxaqs874.png,0.0
Id_z5qp45hj26.png,14.0
Id_ynver6yr0f.png,0.0
Id_f2uj5a5mae.png,37.0
Id_lu6605090z.png,0.0
Id_cssulevtgy.png,22.0
Id_9icvjn29uu.png,0.0
Id_3huvh5qp1z.png,38.0
Id_2r36mdzloe.png,14.0
Id_ljk252px4f.png,0.0
Id_4kifz8yvzy.png,2.0
Id_ukchyb8q8w.png,20.0
Id_98c5bzuiok.png,16.0
Id_ymekogz8vx.png,11.0
Id_qenomdgxip.png,0.0
Id_ih8adnya56.png,43.0
Id_mxged1v0uk.png,12.0
Id_h861timk2w.png,0.0
Id_g354d1oovk.png,0.0
Id_acyvlyoygk.png,0.0
Id_km8l653epd.png,13.0
Id_pggsezx42q.png,42.0
Id_98k8osbnwx.png,6.0
Id_6eyyo00sxr.png,0.0
Id_ihfar6fu9k.png,18.0
Id_gzcllbmiog.png,0.0
Id_i4l5chsvnq.png,0.0
Id_50fufqy1my.png,43.0
Id_f9j0hhkyxy.png,0.0
Id_q7zj4d6k01.png,4.0
Id_0ym4kdtczk.png,4.0
Id_tqm8dx8y6h.png,3.0
Id_p05hn45eys.png,25.0
Id_bfpmfcjeiu.png,11.0
Id_0whobrrl6r.png,0.0
Id_uvet69cccc.png,0.0
Id_ek72lecubs.png,0.0
Id_kx60b4dgn2.png,13.0
Id_dh5cwacekd.png,0.0
Id_fr152y7sqg.png,0.0
Id_u3beew4l0x.png,15.0
Id_bynswca324.png,13.0
Id_ocqhlwd15r.png,32.0
Id_qbtq8opz68.png,30.0
Id_jpop8eyyz7.png,20.0
Id_7k03vxgkg9.png,44.0
Id_2eey6p52ic.png,19.0
Id_ff6lwr3b5h.png,8.0
Id_kzuy1er5jm.png,0.0
Id_lvpdpvxwgf.png,0.0
Id_inbdjzzpjm.png,0.0
Id_cfcsuxgsvd.png,31.0
Id_ol91jcpfe0.png,0.0
Id_owtor3hpz3.png,0.0
Id_vel0quddlt.png,16.0
Id_xew6yud5wl.png,0.0
Id_0njatkps0p.png,0.0
Id_c90hok9ay9.png,3.0
Id_haeidgw7cl.png,0.0
Id_itfru0lk6g.png,0.0
Id_rzee2nx41h.png,0.0
Id_4vyr5exoyx.png,21.0
Id_1ejmezc4bk.png,0.0
Id_5ki72j9543.png,0.0
Id_dbk9ujmeru.png,16.0
Id_9qzg2hlpdt.png,14.0
Id_qner7jp4ku.png,0.0
Id_frp7ahoak9.png,15.0
Id_dh00b7w3vv.png,0.0
Id_pk6dp874ve.png,0.0
Id_fzoltkv3bk.png,23.0
Id_guo10m5v20.png,10.0
Id_5dlep3eguy.png,18.0
Id_kydu34z6t1.png,33.0
Id_edmdmhv4by.png,0.0
Id_ij9vjf8kuc.png,0.0
Id_dkvn0x232x.png,0.0
Id_crvo4mua2v.png,6.0
Id_pnjtzn0v64.png,14.0
Id_uvf4p57d0v.png,0.0
Id_gdjtrwpqu1.png,4.0
Id_kijhpp5di3.png,31.0
Id_s3qsltkowq.png,1.0
Id_iwoumdliwh.png,0.0
Id_mv42hma7ww.png,0.0
Id_07obmasa8i.png,1.0
Id_hrgdbe9a3j.png,14.0
Id_ag6w8ja0zr.png,16.0
Id_8xuqs2ut71.png,35.0
Id_5zc93klzqs.png,14.0
Id_c5z7c587xo.png,0.0
Id_qv0gp2bl1k.png,0.0
Id_pxrfu62pv6.png,0.0
Id_85992p4se2.png,11.0
Id_hnn2y49oqn.png,0.0
Id_rlzhu5yvmo.png,40.0
Id_6uxtmrqmm9.png,8.0
Id_aonaucjujl.png,12.0
Id_9237lr5zyt.png,16.0
Id_4t6zujh39m.png,0.0
Id_tr80fg3t4h.png,22.0
Id_vjs2vl1qsl.png,0.0
Id_p0j1woya3w.png,0.0
Id_sdnqx3jmje.png,0.0
Id_i2mr0i6c5h.png,38.0
Id_0ltd2qbeun.png,0.0
Id_bpmg13r1p4.png,0.0
Id_753ecc4ui0.png,18.0
Id_oduyjma8cc.png,8.0
Id_g9ydpjtaiu.png,1.0
Id_gfufe7503p.png,0.0
Id_fejcuyvefp.png,0.0
Id_7m2i35lkms.png,0.0
Id_4psy0iwtv9.png,14.0
Id_b9yxjwsjk8.png,17.0
Id_ii0m3vk0xi.png,0.0
Id_dabpx5hrum.png,0.0
Id_zuso74o7uj.png,35.0
Id_wjp92pnr4v.png,3.0
Id_l783zv1s03.png,48.0
Id_7jxavred9p.png,41.0
Id_cyn0yztl84.png,0.0
Id_sy0kgwc8zv.png,0.0
Id_pvr25kmt4m.png,12.0
Id_tr1a0m14ux.png,12.0
Id_es5ma9zfee.png,0.0
Id_ow16iibhj7.png,0.0
Id_jhsp1ihc12.png,6.0
Id_vwuykgap41.png,8.0
Id_im89yzfi9n.png,38.0
Id_zdy5uuiwxu.png,0.0
Id_n8ayzhqlq8.png,9.0
