ID, Hardhat, Mask, NO-Hardhat, NO-Mask, NO-Safety Vest, Person, Safety Cone, Safety Vest, machinery, vehicle
ID_1,0,1,0,0,0,0,0,0,0,0
ID_2,1,0,0,0,0,0,0,0,0,0
ID_3,0,1,0,0,0,0,0,0,0,0
ID_4,0,0,0,0,0,0,0,0,0,0
ID_5,0,1,0,0,0,0,0,0,0,0
ID_6,1,0,0,0,0,0,0,0,0,0
ID_7,0,1,0,0,0,0,0,0,0,0
ID_8,0,0,0,0,0,0,0,0,0,0
ID_9,0,0,0,0,0,0,0,0,0,0
ID_10,0,1,0,0,0,0,0,0,0,0
ID_11,0,0,0,0,0,0,0,0,0,0
ID_12,0,1,0,0,0,0,0,0,0,0
ID_13,0,0,0,0,0,0,0,0,0,0
ID_14,0,1,0,0,0,0,0,0,0,0
ID_15,0,1,0,0,0,0,0,0,0,0
ID_16,0,0,0,0,0,0,0,0,0,0
ID_17,0,1,0,0,0,0,0,0,0,0
ID_18,0,0,0,0,0,0,0,0,0,0
ID_19,0,1,0,0,0,0,0,0,0,0
ID_20,0,1,0,0,0,0,0,0,0,0
ID_21,0,1,0,0,0,0,0,0,0,0
ID_22,0,1,0,0,0,0,0,0,0,0
ID_23,0,0,0,0,0,0,0,0,0,0
ID_24,1,0,0,0,0,0,0,0,0,0
ID_25,0,1,0,0,0,0,0,0,0,0
ID_26,0,1,0,0,0,0,0,0,0,0
ID_27,0,0,0,0,0,0,0,0,0,0
ID_28,0,1,0,0,0,0,0,0,0,0
ID_29,1,0,0,0,0,0,0,0,0,0
ID_30,0,1,0,0,0,0,0,0,0,0
ID_31,0,1,0,0,0,0,0,0,0,0
ID_32,0,1,0,0,0,0,0,0,0,0
ID_33,0,0,0,0,0,0,0,0,0,0
ID_34,0,1,0,0,0,0,0,0,0,0
ID_35,1,0,0,0,0,0,0,0,0,0
ID_36,0,0,0,0,0,0,0,0,0,0
ID_37,0,0,0,0,0,0,0,0,0,0
ID_38,0,0,0,0,0,0,0,0,0,0
ID_39,0,0,0,0,0,0,0,0,0,0
ID_40,1,0,0,0,0,0,0,0,0,0
ID_41,0,1,0,0,0,0,0,0,0,0
ID_42,0,1,0,0,0,0,0,0,0,0
ID_43,0,1,0,0,0,0,0,0,0,0
ID_44,0,1,0,0,0,0,0,0,0,0
ID_45,0,1,0,0,0,0,0,0,0,0
ID_46,0,0,0,0,0,0,0,0,0,0
ID_47,1,0,0,0,0,0,0,0,0,0
ID_48,0,1,0,0,0,0,0,0,0,0
ID_49,0,0,0,0,0,0,0,0,0,0
ID_50,1,0,0,0,0,0,0,0,0,0
ID_51,0,0,0,0,0,0,0,0,0,0
ID_52,0,1,0,0,0,0,0,0,0,0
ID_53,0,1,0,0,0,0,0,0,0,0
ID_54,0,0,0,0,0,0,0,0,0,0
ID_55,0,1,0,0,0,0,0,0,0,0
ID_56,0,0,0,0,0,0,0,0,0,0
ID_57,0,0,0,0,0,0,0,0,0,0
ID_58,0,1,0,0,0,0,0,0,0,0
ID_59,1,0,0,0,0,0,0,0,0,0
ID_60,0,0,0,0,0,0,0,0,0,0
ID_61,0,1,0,0,0,0,0,0,0,0
ID_62,1,0,0,0,0,0,0,0,0,0
ID_63,1,0,0,0,0,0,0,0,0,0
ID_64,0,0,0,0,0,0,0,0,0,0
ID_65,0,0,0,0,0,0,0,0,0,0
ID_66,0,0,0,0,0,0,0,0,0,0
ID_67,0,1,0,0,0,0,0,0,0,0
ID_68,0,0,0,0,0,0,0,0,0,0
ID_69,0,1,0,0,0,0,0,0,0,0
ID_70,0,1,0,0,0,0,0,0,0,0
ID_71,0,0,0,0,0,0,0,0,0,0
ID_72,0,1,0,0,0,0,0,0,0,0
ID_73,1,0,0,0,0,0,0,0,0,0
ID_74,0,1,0,0,0,0,0,0,0,0
ID_75,0,1,0,0,0,0,0,0,0,0
ID_76,0,1,0,0,0,0,0,0,0,0
ID_77,0,1,0,0,0,0,0,0,0,0
ID_78,0,1,0,0,0,0,0,0,0,0
ID_79,0,0,0,0,0,0,0,0,0,0
ID_80,0,0,0,0,0,0,0,0,0,0
ID_81,0,1,0,0,0,0,0,0,0,0
ID_82,0,0,0,0,0,0,0,0,0,0
ID_83,0,1,0,0,0,0,0,0,0,0
ID_84,0,1,0,0,0,0,0,0,0,0
ID_85,1,0,0,0,0,0,0,0,0,0
ID_86,0,0,0,0,0,0,0,0,0,0
ID_87,1,0,0,0,0,0,0,0,0,0
ID_88,0,1,0,0,0,0,0,0,0,0
ID_89,0,1,0,0,0,0,0,0,0,0
ID_90,0,1,0,0,0,0,0,0,0,0
ID_91,0,1,0,0,0,0,0,0,0,0
ID_92,0,0,0,0,0,0,0,0,0,0
ID_93,1,0,0,0,0,0,0,0,0,0
ID_94,0,1,0,0,0,0,0,0,0,0
ID_95,0,0,0,0,0,0,0,0,0,0
ID_96,0,0,0,0,0,0,0,0,0,0
ID_97,0,1,0,0,0,0,0,0,0,0
ID_98,1,0,0,0,0,0,0,0,0,0
ID_99,0,0,0,0,0,0,0,0,0,0
ID_100,0,0,0,0,0,0,0,0,0,0
ID_101,0,0,0,0,0,0,0,0,0,0
ID_102,0,1,0,0,0,0,0,0,0,0
ID_103,0,0,0,0,0,0,0,0,0,0
ID_104,0,0,0,0,0,0,0,0,0,0
ID_105,1,0,0,0,0,0,0,0,0,0
ID_106,0,1,0,0,0,0,0,0,0,0
ID_107,0,1,0,0,0,0,0,0,0,0
ID_108,0,0,0,0,0,0,0,0,0,0
ID_109,0,1,0,0,0,0,0,0,0,0
ID_110,0,0,0,0,0,0,0,0,0,0
ID_111,1,0,0,0,0,0,0,0,0,0
ID_112,0,1,0,0,0,0,0,0,0,0
ID_113,0,0,0,0,0,0,0,0,0,0
ID_114,0,0,0,0,0,0,0,0,0,0
ID_115,0,1,0,0,0,0,0,0,0,0
ID_116,0,1,0,0,0,0,0,0,0,0
ID_117,0,1,0,0,0,0,0,0,0,0
ID_118,0,1,0,0,0,0,0,0,0,0
ID_119,0,1,0,0,0,0,0,0,0,0
ID_120,1,0,0,0,0,0,0,0,0,0
ID_121,0,1,0,0,0,0,0,0,0,0
ID_122,0,0,0,0,0,0,0,0,0,0
ID_123,0,0,0,0,0,0,0,0,0,0
ID_124,0,0,0,0,0,0,0,0,0,0
ID_125,1,0,0,0,0,0,0,0,0,0
ID_126,1,0,0,0,0,0,0,0,0,0
ID_127,1,0,0,0,0,0,0,0,0,0
ID_128,0,1,0,0,0,0,0,0,0,0
ID_129,1,0,0,0,0,0,0,0,0,0
ID_130,0,0,0,0,0,0,0,0,0,0
ID_131,0,1,0,0,0,0,0,0,0,0
ID_132,0,0,0,0,0,0,0,0,0,0
ID_133,0,1,0,0,0,0,0,0,0,0
ID_134,0,1,0,0,0,0,0,0,0,0
ID_135,0,0,0,0,0,0,0,0,0,0
ID_136,0,0,0,0,0,0,0,0,0,0
ID_137,0,1,0,0,0,0,0,0,0,0
ID_138,0,1,0,0,0,0,0,0,0,0
ID_139,0,0,0,0,0,0,0,0,0,0
ID_140,0,0,0,0,0,0,0,0,0,0
ID_141,0,1,0,0,0,0,0,0,0,0
ID_142,0,1,0,0,0,0,0,0,0,0
ID_143,0,0,0,0,0,0,0,0,0,0
ID_144,0,0,0,0,0,0,0,0,0,0
ID_145,0,0,0,0,0,0,0,0,0,0
ID_146,0,0,0,0,0,0,0,0,0,0
ID_147,1,0,0,0,0,0,0,0,0,0
ID_148,0,1,0,0,0,0,0,0,0,0
ID_149,0,1,0,0,0,0,0,0,0,0
ID_150,0,1,0,0,0,0,0,0,0,0
ID_151,0,0,0,0,0,0,0,0,0,0
ID_152,0,0,0,0,0,0,0,0,0,0
ID_153,0,1,0,0,0,0,0,0,0,0
ID_154,0,1,0,0,0,0,0,0,0,0
ID_155,0,1,0,0,0,0,0,0,0,0
ID_156,1,0,0,0,0,0,0,0,0,0
ID_157,0,1,0,0,0,0,0,0,0,0
ID_158,0,1,0,0,0,0,0,0,0,0
ID_159,0,1,0,0,0,0,0,0,0,0
ID_160,0,0,0,0,0,0,0,0,0,0
ID_161,0,0,0,0,0,0,0,0,0,0
ID_162,0,0,0,0,0,0,0,0,0,0
ID_163,0,0,0,0,0,0,0,0,0,0
ID_164,0,1,0,0,0,0,0,0,0,0
ID_165,0,1,0,0,0,0,0,0,0,0
ID_166,1,0,0,0,0,0,0,0,0,0
ID_167,0,0,0,0,0,0,0,0,0,0
ID_168,0,0,0,0,0,0,0,0,0,0
ID_169,0,0,0,0,0,0,0,0,0,0
ID_170,0,1,0,0,0,0,0,0,0,0
ID_171,0,0,0,0,0,0,0,0,0,0
ID_172,0,0,0,0,0,0,0,0,0,0
ID_173,1,0,0,0,0,0,0,0,0,0
ID_174,0,0,0,0,0,0,0,0,0,0
ID_175,1,0,0,0,0,0,0,0,0,0
ID_176,0,0,0,0,0,0,0,0,0,0
ID_177,0,1,0,0,0,0,0,0,0,0
ID_178,0,1,0,0,0,0,0,0,0,0
ID_179,0,0,0,0,0,0,0,0,0,0
ID_180,0,0,0,0,0,0,0,0,0,0
ID_181,1,0,0,0,0,0,0,0,0,0
ID_182,1,0,0,0,0,0,0,0,0,0
ID_183,0,0,0,0,0,0,0,0,0,0
ID_184,0,0,0,0,0,0,0,0,0,0
ID_185,0,1,0,0,0,0,0,0,0,0
ID_186,1,0,0,0,0,0,0,0,0,0
ID_187,0,1,0,0,0,0,0,0,0,0
ID_188,0,1,0,0,0,0,0,0,0,0
ID_189,0,1,0,0,0,0,0,0,0,0
ID_190,1,0,0,0,0,0,0,0,0,0
ID_191,0,1,0,0,0,0,0,0,0,0
ID_192,0,1,0,0,0,0,0,0,0,0
ID_193,0,1,0,0,0,0,0,0,0,0
ID_194,0,0,0,0,0,0,0,0,0,0
ID_195,1,0,0,0,0,0,0,0,0,0
ID_196,0,0,0,0,0,0,0,0,0,0
